date,	Medellín,	Cali,	Bogotá
20111001,	33.4,	32.7,	22
20111002,	28.0,	29.9,	27
20111003,	23.3,	29.1,	25
20111004,	25.7,	28.8,	24
20111005,	34.2,	28.7,	22
20111006,	28.8,	27.0,	22
20111007,	27.9,	36.7,	22
20111008,	31.8,	26.8,	23
20111009,	29.3,	27.7,	22
20111010,	31.2,	29.1,	23
20111011,	28.7,	31.1,	24
20111012,	31.8,	31.5,	25
20111013,	33.0,	34.3,	22
20111014,	36.9,	37.1,	22
20111015,	31.7,	34.6,	25
20111016,	31.8,	28.6,	25
20111017,	32.8,	29.1,	23
20111018,	30.8,	29.2,	22
20111019,	32.1,	28.9,	23
20111020,	35.1,	37.2,	22
20111021,	35.6,	36.4,	24
20111022,	32.4,	29.7,	18
